step,predator_0,prey_0
1,10,20
2,10,20
3,10,20
4,10,20
5,10,20
6,10,20
7,10,20
8,10,20
9,10,20
10,10,20
11,10,20
12,10,20
13,10,20
14,10,20
15,10,20
16,10,20
17,10,20
18,10,19
19,10,19
20,10,19
21,10,19
22,10,19
23,10,19
24,10,19
25,10,19
26,10,19
27,10,19
28,10,19
29,10,19
30,10,19
31,10,19
32,10,19
33,10,19
34,10,19
35,10,19
36,10,19
37,10,19
38,10,19
39,10,19
40,10,19
41,10,19
42,10,19
43,10,19
44,10,19
45,10,19
46,10,19
47,10,19
48,10,19
49,10,19
50,10,19
51,10,19
52,10,19
53,10,19
54,10,18
55,10,18
56,10,18
57,10,17
58,10,17
59,10,17
60,10,17
61,10,17
62,10,17
63,10,17
64,10,17
65,10,17
66,10,17
67,10,17
68,10,17
69,10,17
70,10,17
71,10,17
72,10,17
73,10,17
74,10,17
75,10,17
76,10,17
77,10,17
78,10,17
79,10,17
80,10,17
81,10,17
82,10,17
83,10,17
84,10,17
85,10,17
86,10,17
87,10,17
88,10,17
89,10,17
90,10,17
91,10,17
92,10,17
93,10,17
94,10,17
95,10,17
96,10,17
97,10,17
98,10,17
99,10,17
101,10,16
102,10,16
103,10,16
104,10,16
105,10,16
106,10,16
107,10,16
108,10,16
109,10,16
110,10,16
111,10,16
112,10,16
113,10,16
114,10,16
115,10,16
116,10,16
117,10,16
118,10,16
119,10,16
120,10,16
121,10,16
122,10,16
123,10,16
124,10,16
125,10,16
126,10,16
127,10,16
128,10,16
129,10,16
130,10,16
131,10,16
132,10,16
133,10,16
134,10,16
135,10,16
136,10,16
137,10,16
138,10,16
139,10,16
140,10,16
141,10,16
142,10,16
143,10,16
144,10,16
145,10,16
146,10,16
147,10,16
148,10,16
149,10,16
150,10,16
151,10,16
152,10,16
153,10,16
154,10,16
155,10,16
156,10,16
157,10,16
158,10,16
159,10,16
160,10,16
161,10,16
162,10,16
163,10,16
164,10,16
165,10,16
166,10,16
167,10,16
168,10,16
169,10,16
170,10,16
171,10,16
172,10,16
173,10,16
174,10,16
175,10,16
176,10,16
177,10,16
178,10,16
179,10,16
180,10,16
181,10,16
182,10,16
183,10,16
184,10,16
185,10,15
186,10,14
187,10,14
188,10,14
189,10,14
190,10,14
191,10,14
192,10,14
193,10,13
194,10,13
195,10,13
196,10,13
197,10,13
198,10,13
199,10,13
201,10,13
202,10,13
203,10,13
204,10,13
205,10,13
206,10,13
207,10,13
208,10,13
209,10,13
210,10,13
211,10,13
212,10,13
213,10,13
214,10,13
215,10,13
216,10,13
217,10,13
218,10,13
219,10,13
220,10,13
221,10,13
222,10,13
223,10,13
224,10,13
225,10,13
226,10,13
227,10,13
228,10,13
229,10,13
230,10,13
231,10,13
232,10,13
233,10,13
234,10,13
235,10,13
236,10,13
237,10,13
238,10,13
239,10,13
240,10,13
241,10,13
242,10,13
243,10,13
244,10,13
245,10,13
246,10,13
247,10,13
248,10,13
249,10,13
250,10,13
251,10,13
252,10,13
253,10,13
254,10,13
255,10,13
256,10,13
257,10,13
258,10,13
259,10,13
260,10,13
261,10,13
262,10,13
263,10,13
264,10,13
265,10,13
266,10,13
267,10,13
268,10,13
269,10,13
270,10,13
271,10,13
272,10,13
273,10,13
274,10,13
275,10,13
276,10,13
277,10,13
278,10,13
279,10,13
280,10,13
281,10,13
282,10,13
283,10,13
284,10,13
285,10,13
286,10,13
287,10,13
288,10,13
289,10,13
290,10,13
291,10,13
292,10,13
293,10,13
294,10,13
295,10,13
296,10,13
297,10,13
298,10,13
299,10,13
301,10,13
302,10,13
303,10,13
304,10,13
305,10,13
306,10,13
307,10,13
308,10,13
309,10,13
310,10,13
311,10,13
312,10,13
313,10,13
314,10,13
315,10,13
316,10,13
317,10,13
318,10,13
319,10,13
320,10,13
321,10,13
322,10,13
323,10,13
324,10,13
325,10,13
326,10,13
327,10,13
328,10,13
329,10,13
330,10,13
331,10,13
332,10,13
333,10,13
334,10,13
335,10,13
336,10,13
337,10,13
338,10,13
339,10,13
340,10,13
341,10,13
342,10,13
343,10,13
344,10,13
345,10,13
346,10,13
347,10,13
348,10,13
349,10,13
350,10,13
351,10,13
352,10,13
353,10,13
354,10,13
355,10,13
356,10,13
357,10,13
358,10,13
359,10,13
360,10,13
361,10,13
362,10,13
363,10,13
364,10,13
365,10,13
366,10,13
367,10,13
368,10,13
369,10,13
370,10,13
371,10,13
372,10,13
373,10,13
374,10,13
375,10,13
376,10,13
377,10,13
378,10,13
379,10,13
380,10,13
381,10,13
382,10,13
383,10,13
384,10,13
385,10,13
386,10,13
387,10,13
388,10,13
389,10,13
390,10,13
391,10,13
392,10,13
393,10,13
394,10,13
395,10,13
396,10,13
397,10,13
398,10,13
399,10,13
401,10,13
402,10,13
403,10,13
404,10,13
405,10,13
406,10,13
407,10,13
408,10,13
409,10,13
410,10,13
411,10,13
412,10,13
413,10,13
414,10,13
415,10,13
416,10,13
417,10,13
418,10,13
419,10,12
420,10,12
421,10,12
422,10,12
423,10,12
424,10,12
425,10,12
426,10,12
427,10,12
428,10,12
429,10,12
430,10,12
431,10,12
432,10,12
433,10,12
434,10,12
435,10,12
436,10,12
437,10,12
438,10,12
439,10,12
440,10,12
441,10,12
442,10,12
443,10,12
444,10,12
445,10,12
446,10,12
447,10,12
448,10,12
449,10,12
450,10,12
451,10,12
452,10,12
453,10,12
454,10,12
455,10,12
456,10,12
457,10,12
458,10,12
459,10,12
460,10,12
461,10,12
462,10,12
463,10,12
464,10,12
465,10,12
466,10,12
467,10,12
468,10,12
469,10,12
470,10,12
471,10,12
472,10,12
473,10,12
474,10,12
475,10,12
476,10,12
477,10,12
478,10,12
479,10,12
480,10,12
481,10,12
482,10,12
483,10,12
484,10,12
485,10,12
486,10,12
487,10,12
488,10,12
489,10,12
490,10,12
491,10,12
492,10,12
493,10,12
494,10,12
495,10,12
496,10,12
497,10,12
498,10,12
499,10,12
501,10,12
502,10,12
503,10,12
504,10,12
505,10,12
506,10,12
507,10,12
508,10,12
509,10,12
510,10,12
511,10,12
512,10,12
513,10,12
514,10,12
515,10,12
516,10,12
517,10,12
518,10,12
519,10,12
520,10,12
521,10,12
522,10,12
523,10,12
524,10,12
525,10,12
526,10,12
527,10,12
528,10,12
529,10,12
530,10,12
531,10,12
532,10,12
533,10,12
534,10,12
535,10,12
536,10,12
537,10,12
538,10,12
539,10,12
540,10,12
541,10,12
542,10,12
543,10,12
544,10,12
545,10,12
546,10,12
547,10,12
548,10,12
549,10,12
550,10,12
551,10,12
552,10,12
553,10,12
554,10,12
555,10,12
556,10,12
557,10,11
558,10,11
559,10,11
560,10,11
561,10,11
562,10,11
563,10,11
564,10,11
565,10,11
566,10,11
567,10,11
568,10,11
569,10,11
570,10,11
571,10,11
572,10,11
573,10,11
574,10,11
575,10,11
576,10,11
577,10,11
578,10,11
579,10,11
580,10,11
581,10,11
582,10,11
583,10,11
584,10,11
585,10,11
586,10,11
587,10,11
588,10,11
589,10,11
590,10,11
591,10,11
592,10,11
593,10,11
594,10,11
595,10,11
596,10,11
597,10,11
598,10,11
599,10,11
601,10,11
602,10,11
603,10,11
604,10,11
605,10,11
606,10,11
607,10,11
608,10,11
609,10,11
610,10,11
611,10,11
612,10,11
613,10,11
614,10,11
615,10,11
616,10,11
617,10,11
618,10,11
619,10,11
620,10,11
621,10,11
622,10,11
623,10,11
624,10,11
625,10,11
626,10,11
627,10,11
628,10,11
629,10,11
630,10,11
631,10,11
632,10,11
633,10,11
634,10,11
635,10,11
636,10,11
637,10,11
638,10,11
639,10,11
640,10,11
641,10,11
642,10,11
643,10,11
644,10,11
645,10,11
646,10,11
647,10,11
648,10,11
649,10,11
650,10,11
651,10,11
652,10,11
653,10,11
654,10,11
655,10,11
656,10,11
657,10,11
658,10,11
659,10,11
660,10,11
661,10,11
662,10,11
663,10,11
664,10,11
665,10,11
666,10,11
667,10,11
668,10,11
669,10,11
670,10,11
671,10,11
672,10,11
673,10,11
674,10,11
675,10,11
676,10,11
677,10,11
678,10,11
679,10,11
680,10,11
681,10,11
682,10,11
683,10,11
684,10,11
685,10,11
686,10,11
687,10,11
688,10,11
689,10,11
690,10,11
691,10,11
692,10,11
693,10,11
694,10,11
695,10,11
696,10,11
697,10,11
698,10,11
699,10,11
701,10,10
702,10,10
703,10,10
704,10,10
705,10,9
706,10,9
707,10,9
708,10,9
709,10,9
