step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,19
15,4,19
16,4,19
17,4,19
18,4,19
19,4,19
20,4,19
21,4,19
22,4,19
23,4,19
24,4,19
25,4,19
26,4,19
27,4,19
28,4,19
29,4,19
30,4,19
31,4,19
32,4,19
33,4,19
34,4,19
35,4,19
36,4,19
37,4,19
38,4,19
39,4,19
40,4,18
41,4,18
42,4,18
43,4,18
44,4,18
45,4,18
46,4,18
47,4,18
48,4,18
49,5,18
50,5,18
51,5,18
52,5,18
53,5,18
54,5,18
55,5,18
56,5,18
57,5,18
58,5,18
59,5,18
60,5,18
61,5,18
62,5,18
63,5,18
64,5,18
65,5,18
66,5,18
67,5,18
68,5,18
69,5,18
70,5,18
71,5,18
72,5,18
73,5,18
74,5,18
75,5,18
76,5,18
77,5,18
78,5,18
79,5,18
80,5,18
81,5,18
82,5,18
83,5,18
84,5,18
85,5,18
86,5,18
87,5,19
88,5,19
89,5,19
90,5,19
91,5,19
92,5,19
93,5,19
94,5,19
95,5,19
96,5,19
97,5,19
98,5,19
99,6,19
101,6,19
102,6,19
103,6,19
104,6,19
105,6,19
106,6,19
107,6,19
108,6,19
109,6,19
110,6,19
111,6,20
112,6,20
113,6,21
114,6,21
115,6,21
116,6,21
117,6,20
118,6,20
119,6,20
120,6,19
121,6,19
122,6,19
123,6,19
124,6,17
125,6,17
126,6,17
127,6,17
128,6,17
129,6,17
130,6,17
131,6,17
132,6,17
133,6,17
134,6,17
135,6,17
136,6,17
137,6,18
138,6,18
139,6,18
140,6,18
141,6,18
142,6,18
143,6,18
144,6,18
145,6,18
146,6,18
147,6,18
148,6,18
149,6,18
150,6,18
151,6,18
152,6,18
153,6,18
154,6,18
155,6,18
156,6,18
157,6,18
158,6,18
159,6,18
160,6,18
161,6,18
162,6,18
163,6,18
164,6,18
165,6,18
166,6,18
167,6,18
168,6,18
169,6,18
170,6,18
171,6,18
172,6,18
173,6,18
174,6,18
175,6,18
176,6,18
177,6,18
178,6,18
179,6,18
180,6,18
181,6,18
182,6,18
183,6,18
184,6,18
185,6,18
186,6,18
187,6,18
188,6,18
189,6,18
190,6,18
191,6,18
192,6,18
193,6,18
194,6,18
195,6,18
196,6,18
197,6,18
198,6,18
199,6,18
201,6,18
202,6,18
203,6,18
204,6,18
205,6,18
206,6,18
207,6,18
208,6,18
209,6,18
210,6,18
211,6,18
212,6,18
213,6,18
214,6,18
215,6,18
216,6,18
217,6,18
218,6,18
219,6,18
220,6,18
221,6,18
222,6,18
223,6,18
224,6,18
225,6,18
226,6,18
227,6,18
228,6,18
229,6,18
230,6,18
231,6,18
232,6,18
233,6,18
234,6,18
235,6,18
236,6,18
237,6,18
238,6,18
239,6,18
240,6,19
241,6,19
242,6,19
243,6,18
244,6,18
245,6,18
246,6,19
247,6,19
248,6,19
249,6,19
250,6,19
251,6,19
252,6,19
253,6,19
254,6,19
255,6,19
256,6,19
257,6,19
258,6,19
259,6,19
260,6,19
261,6,20
262,6,20
263,6,20
264,6,20
265,6,20
266,6,20
267,6,20
268,6,20
269,6,20
270,6,20
271,6,20
272,6,20
273,6,20
274,6,20
275,6,20
276,6,20
277,6,20
278,6,20
279,6,20
280,6,20
281,6,21
282,6,21
283,6,21
284,6,21
285,6,21
286,6,21
287,6,21
288,6,21
289,6,21
290,6,22
291,6,22
292,6,22
293,6,22
294,6,22
295,6,22
296,6,24
297,6,24
298,6,24
299,6,24
301,6,24
302,6,24
303,6,24
304,6,24
305,6,24
306,6,24
307,6,24
308,6,24
309,6,24
310,6,24
311,6,25
312,6,25
313,6,25
314,6,25
315,6,25
316,6,25
317,6,25
318,6,25
319,6,25
320,6,26
321,7,25
322,7,25
323,7,25
324,7,25
325,7,25
326,7,25
327,7,25
328,7,25
329,7,25
330,7,25
331,7,25
332,7,25
333,7,25
334,7,25
335,7,25
336,7,25
337,7,25
338,7,25
339,7,25
340,7,25
341,7,25
342,7,25
343,7,25
344,7,25
345,7,25
346,7,26
347,7,26
348,7,26
349,7,26
350,7,26
351,7,26
352,7,27
353,7,27
354,7,27
355,7,27
356,7,26
357,7,26
358,7,26
359,7,26
360,7,26
361,7,28
362,7,27
363,7,28
364,7,28
365,7,28
366,7,28
367,7,28
368,6,28
369,6,28
370,6,28
371,7,28
372,7,28
373,7,28
374,7,28
375,7,28
376,7,28
377,7,27
378,7,27
379,7,27
380,7,27
381,7,27
382,7,27
383,7,27
384,7,26
385,7,27
386,7,27
387,7,27
388,7,26
389,7,26
390,7,26
391,7,26
392,7,26
393,7,26
394,7,26
395,7,26
396,7,26
397,7,26
398,7,26
399,7,26
401,7,26
402,7,27
403,7,27
404,7,27
405,7,27
406,7,27
407,7,27
408,7,27
409,7,28
410,7,28
411,7,29
412,7,29
413,7,30
414,7,30
415,7,30
416,7,30
417,7,30
418,7,30
419,7,30
420,7,30
421,8,30
422,8,30
423,8,30
424,8,30
425,8,31
426,8,31
427,8,31
428,8,31
429,8,31
430,8,31
431,8,31
432,8,31
433,8,31
434,8,31
435,8,31
436,8,31
437,8,31
438,8,31
439,8,31
440,8,31
441,8,31
442,8,31
443,8,32
444,8,32
445,8,32
446,8,32
447,8,32
448,8,32
449,8,32
450,8,32
451,8,32
452,8,33
453,8,33
454,8,33
455,8,33
456,8,33
457,8,33
458,8,33
459,8,34
460,8,34
461,8,35
462,8,35
463,8,36
464,8,36
465,8,36
466,8,36
467,8,36
468,8,36
469,8,36
470,8,36
471,9,36
472,9,36
473,9,36
474,9,36
475,9,37
476,9,37
477,9,37
478,9,37
479,9,37
480,9,37
481,9,37
482,9,37
483,9,37
484,9,37
485,9,38
486,9,38
487,9,37
488,9,37
489,9,36
490,9,36
491,9,36
492,9,36
493,9,37
494,9,37
495,9,36
496,9,36
497,9,36
498,9,36
499,9,36
501,9,36
502,9,35
503,9,35
504,9,36
505,9,36
506,9,36
507,9,36
508,9,36
509,9,37
510,9,36
511,9,37
512,9,38
513,9,40
514,9,40
515,9,40
516,9,39
517,9,39
