step,predator_0,prey_0
264,1,101
265,1,100
266,1,100
267,1,100
268,1,102
269,1,102
270,1,102
271,1,103
272,1,103
273,1,104
274,1,104
275,1,101
276,1,98
277,1,98
278,1,98
279,1,98
280,1,97
281,1,97
282,1,97
283,1,98
284,1,98
285,1,97
286,1,95
287,1,96
288,1,95
289,1,95
290,1,95
291,1,96
292,1,96
293,1,94
294,1,93
295,1,92
296,1,92
297,1,93
298,1,95
299,1,95
301,1,98
302,1,99
303,1,99
304,1,99
305,1,97
306,1,95
307,1,96
308,1,97
309,1,95
310,1,94
311,1,94
312,1,95
313,1,94
314,1,93
315,1,93
316,1,91
317,1,93
318,1,93
319,1,93
320,1,93
321,1,94
322,1,94
323,1,93
324,1,93
325,1,93
326,1,90
327,1,89
328,1,90
329,1,90
330,1,89
331,1,87
332,1,87
333,1,85
334,1,84
335,1,84
336,1,83
337,1,82
338,1,82
339,1,83
340,1,84
341,1,84
342,1,81
343,1,81
344,1,81
345,1,81
346,1,81
347,1,81
348,1,80
349,1,81
350,1,81
351,1,81
352,1,81
353,1,81
354,1,80
355,1,80
356,1,81
357,1,81
358,1,82
359,1,82
360,1,83
361,1,82
362,1,82
363,1,82
364,1,81
365,1,82
366,1,85
367,1,86
368,1,87
369,1,88
370,1,89
371,1,90
372,1,89
373,1,89
374,1,89
375,1,90
376,1,93
377,1,96
378,1,97
379,1,98
380,1,100
381,1,101
382,1,101
383,1,101
384,1,100
385,1,100
386,1,101
387,1,105
388,1,107
389,1,107
390,1,109
391,1,109
392,1,108
393,1,107
394,1,108
395,1,108
396,1,108
397,1,109
398,1,111
399,1,111
401,1,110
402,1,110
403,1,109
404,1,110
405,1,108
406,1,108
407,1,106
408,1,106
409,1,105
410,1,105
411,1,104
412,1,103
413,1,102
414,1,103
415,1,104
416,1,104
417,1,105
418,1,104
419,1,104
420,1,104
421,1,104
422,1,103
423,1,103
424,1,105
425,1,107
426,1,109
427,1,110
428,1,111
429,1,111
430,1,111
431,1,110
432,1,110
433,1,110
434,1,111
435,1,112
436,1,113
437,1,115
438,1,115
439,1,116
440,1,117
441,1,117
442,1,120
443,1,121
444,1,120
445,1,123
446,1,124
447,1,126
448,1,127
449,1,128
450,1,128
451,1,129
452,1,129
453,1,131
454,1,127
455,1,129
456,1,130
457,1,127
458,1,129
459,1,129
460,1,128
461,1,127
462,1,128
463,1,128
464,1,127
465,1,125
466,1,126
467,1,126
468,1,126
469,1,127
470,1,127
471,1,127
472,1,127
473,1,124
474,1,122
475,1,121
476,1,121
477,1,122
478,1,121
479,1,123
480,1,122
481,1,120
482,1,120
483,1,117
484,1,116
485,1,116
486,1,119
487,1,120
488,1,120
489,1,119
490,1,121
491,1,120
492,1,120
493,1,118
494,1,118
495,1,119
496,1,121
497,1,123
498,1,124
499,1,126
501,1,126
502,1,126
503,1,126
504,1,123
505,1,123
506,1,124
507,1,123
508,1,124
509,1,125
510,1,126
511,1,126
512,1,125
513,1,125
514,1,124
515,1,123
516,1,124
517,1,124
518,1,124
519,1,126
520,1,127
521,1,127
522,1,127
523,1,127
524,1,126
525,1,127
526,1,126
527,1,128
528,1,128
529,1,127
530,1,126
531,1,126
532,1,124
533,1,123
534,1,123
535,1,122
536,1,121
537,1,119
538,1,119
539,1,116
540,1,113
541,1,115
542,1,114
543,1,114
544,1,115
545,1,114
546,1,112
547,1,112
548,1,112
549,1,115
550,1,116
551,1,118
552,1,118
553,1,117
554,1,118
555,1,119
556,1,117
557,1,117
558,1,116
559,1,115
560,1,116
561,1,116
562,1,115
563,1,115
564,1,116
565,1,116
566,1,115
567,1,114
568,1,113
569,1,114
570,1,116
571,1,115
572,1,113
573,1,113
574,1,113
575,1,113
576,1,112
577,1,109
578,1,108
579,1,110
580,1,110
581,1,108
582,1,107
583,1,107
584,1,105
585,1,102
586,1,101
587,1,102
588,1,102
589,1,103
590,1,105
591,1,105
592,1,105
593,1,102
594,1,101
595,1,101
596,1,99
597,1,98
598,1,98
599,1,98
601,1,98
602,1,98
603,1,97
604,1,95
605,1,95
606,1,95
607,1,94
608,1,94
609,1,94
610,1,95
611,1,94
612,1,92
613,1,91
614,1,90
615,1,89
616,1,88
617,1,87
618,1,87
619,1,85
620,1,83
621,1,83
622,1,83
623,1,82
624,1,82
625,1,83
626,1,82
627,1,82
628,1,81
629,1,81
630,1,77
631,1,77
632,1,77
633,1,77
634,1,76
635,1,77
636,1,77
637,1,75
638,1,75
639,1,75
640,1,75
641,1,75
642,1,73
643,1,72
644,1,71
645,1,71
646,1,71
647,1,71
648,1,71
649,1,72
650,1,74
651,1,74
652,1,74
653,1,73
654,1,71
655,1,73
656,1,70
657,1,70
658,1,70
659,1,68
660,1,69
661,1,67
662,1,67
663,1,67
664,1,68
665,1,70
666,1,70
667,1,70
668,1,68
669,1,68
670,1,67
671,1,67
672,1,67
673,1,66
674,1,66
675,1,67
676,1,67
677,1,67
678,1,67
679,1,67
680,1,67
681,1,66
682,1,67
683,1,68
684,1,68
685,1,68
686,1,69
687,1,70
688,1,71
689,1,71
690,1,70
691,1,70
692,1,70
693,1,70
694,1,71
695,1,72
696,1,72
697,1,72
698,1,75
699,1,75
701,1,75
702,1,74
703,1,75
704,1,76
705,1,77
706,1,77
707,1,77
708,1,77
709,1,77
710,1,76
711,1,76
712,1,75
713,1,74
714,1,74
715,1,75
716,1,74
717,1,73
718,1,75
719,1,74
720,1,74
721,1,74
722,1,75
723,1,76
724,1,76
725,1,75
726,1,75
727,1,75
728,1,75
729,1,76
730,1,76
731,1,76
732,1,75
733,1,76
734,1,77
735,1,77
736,1,77
737,1,78
738,1,78
739,1,78
740,1,78
741,1,77
742,1,77
743,1,77
744,1,77
745,1,76
746,1,76
747,1,76
748,1,77
749,1,77
750,1,76
751,1,76
752,1,74
753,1,74
754,1,74
755,1,73
756,1,71
757,1,72
758,1,73
759,1,73
760,1,73
761,1,71
762,1,71
763,1,71
764,1,70
765,1,70
766,1,69
767,1,69
768,1,70
769,1,68
770,1,69
771,1,70
772,1,72
773,1,71
774,1,71
775,1,70
776,1,71
777,1,72
778,1,73
779,1,74
780,1,74
781,1,76
782,1,79
783,1,78
784,1,78
785,1,79
786,1,80
787,1,79
788,1,78
789,1,76
790,1,76
791,1,77
792,1,78
793,1,80
794,1,81
795,1,82
796,1,82
797,1,81
798,1,81
799,1,81
801,1,79
802,1,80
803,1,81
804,1,82
805,1,84
806,1,83
807,1,83
808,1,84
809,1,85
810,1,85
811,1,85
812,1,85
813,1,86
814,1,86
815,1,86
816,1,86
817,1,86
818,1,85
819,1,85
820,1,85
821,1,83
822,1,83
823,1,82
824,1,82
825,1,81
826,1,81
827,1,81
828,1,81
829,1,80
830,1,79
831,1,79
832,1,80
833,1,80
834,1,79
835,1,79
836,1,79
837,1,77
838,1,77
839,1,76
840,1,76
841,1,75
842,1,76
843,1,76
844,1,75
845,1,75
846,1,75
847,1,74
848,1,74
849,1,74
850,1,73
851,1,72
852,1,73
853,1,71
854,1,71
855,1,70
856,1,70
857,1,69
858,1,69
859,1,68
860,1,68
861,1,66
862,1,67
863,1,67
864,1,68
865,1,68
866,1,68
867,1,68
868,1,68
869,1,67
870,1,66
871,1,65
872,1,65
873,1,64
874,1,64
875,1,63
876,1,61
877,1,61
878,1,61
879,1,63
880,1,63
881,1,62
882,1,61
883,1,60
884,1,59
885,1,58
886,1,57
887,1,57
888,1,57
889,1,58
890,1,58
891,1,56
892,1,56
893,1,56
894,1,56
895,1,55
896,1,55
897,1,54
898,1,55
899,1,57
901,1,58
902,1,58
903,1,55
904,1,54
905,1,54
906,1,54
907,1,54
908,1,54
909,1,56
910,1,55
911,1,57
912,1,57
913,1,57
914,1,57
915,1,56
916,1,55
917,1,54
918,1,55
919,1,57
920,1,56
921,1,57
922,1,57
923,1,57
924,1,57
925,1,56
926,1,54
927,1,54
928,1,55
929,1,56
930,1,55
931,1,57
932,1,57
933,1,57
934,1,57
935,1,57
936,1,57
937,1,57
938,1,59
939,1,60
940,1,60
941,1,61
942,1,61
943,1,61
944,1,60
945,1,60
946,1,60
947,1,60
948,1,61
949,1,62
950,1,63
951,1,64
952,1,64
953,1,63
954,1,63
955,1,63
956,1,64
957,1,64
958,1,65
959,1,65
960,1,66
961,1,66
962,1,67
963,1,67
964,1,67
965,1,67
966,1,68
967,1,69
968,1,69
969,1,69
970,1,70
971,1,70
972,1,69
973,1,68
974,1,68
975,1,68
976,1,70
977,1,71
978,1,72
979,1,70
980,1,71
981,1,72
982,1,73
983,1,73
984,1,73
985,1,75
986,1,75
987,1,75
988,1,75
989,1,75
990,1,76
991,1,77
992,1,76
993,1,76
994,1,77
995,1,78
996,1,78
997,1,78
998,1,78
999,1,79
1001,1,81
1002,1,81
1003,1,81
1004,1,84
1005,1,86
1006,1,87
1007,1,88
1008,1,89
1009,1,89
1010,1,90
1011,1,91
1012,1,92
1013,1,92
1014,1,92
1015,1,95
1016,1,95
1017,1,95
1018,1,96
1019,1,97
1020,1,97
1021,1,96
1022,1,98
1023,1,99
1024,1,100
1025,1,99
1026,1,100
1027,1,100
1028,1,101
1029,1,101
1030,1,99
1031,1,101
1032,1,102
1033,1,102
1034,1,102
1035,1,102
1036,1,100
1037,1,103
1038,1,103
1039,1,104
1040,1,105
1041,1,108
1042,1,108
1043,1,108
1044,1,109
1045,1,108
1046,1,107
1047,1,109
1048,1,109
1049,1,108
1050,1,108
1051,1,110
1052,1,112
1053,1,113
1054,1,113
1055,1,113
1056,1,112
1057,1,114
1058,1,114
1059,1,114
1060,1,114
1061,1,113
1062,1,110
1063,1,110
1064,1,110
1065,1,110
1066,1,110
1067,1,110
1068,1,111
1069,1,111
1070,1,109
1071,1,109
1072,1,110
1073,1,110
1074,1,109
1075,1,108
1076,1,107
1077,1,109
1078,1,109
1079,1,110
1080,1,110
1081,1,110
1082,1,110
1083,1,110
1084,1,110
1085,1,110
1086,1,110
1087,1,109
1088,1,112
1089,1,113
1090,1,112
1091,1,110
1092,1,108
1093,1,108
1094,1,107
1095,1,107
1096,1,108
1097,1,109
1098,1,109
1099,1,110
1101,1,109
1102,1,109
1103,1,109
1104,1,109
1105,1,109
1106,1,110
1107,1,112
1108,1,114
1109,1,112
1110,1,112
1111,1,113
1112,1,112
1113,1,112
1114,1,110
1115,1,109
1116,1,108
1117,1,107
1118,1,107
1119,1,106
1120,1,106
1121,1,104
1122,1,104
1123,1,101
1124,1,101
1125,1,101
1126,1,100
1127,1,98
1128,1,99
1129,1,95
1130,1,94
1131,1,91
1132,1,90
1133,1,89
1134,1,89
1135,1,89
1136,1,90
1137,1,90
1138,1,91
1139,1,92
1140,1,93
1141,1,92
1142,1,92
1143,1,92
1144,1,90
1145,1,89
1146,1,87
1147,1,88
1148,1,90
1149,1,91
1150,1,90
1151,1,88
1152,1,87
1153,1,86
1154,1,86
1155,1,86
1156,1,86
1157,1,87
1158,1,88
1159,1,90
1160,1,89
1161,1,91
1162,1,89
1163,1,88
1164,1,87
1165,1,87
1166,1,86
1167,1,86
1168,1,84
1169,1,83
1170,1,83
1171,1,84
1172,1,83
1173,1,83
1174,1,84
1175,1,85
1176,1,85
1177,1,84
1178,1,82
1179,1,82
1180,1,83
1181,1,84
1182,1,86
1183,1,86
1184,1,86
1185,1,87
1186,1,89
1187,1,90
1188,1,91
1189,1,90
1190,1,90
1191,1,92
1192,1,93
1193,1,94
1194,1,95
1195,1,96
1196,1,97
1197,1,97
1198,1,99
1199,1,99
1201,1,100
1202,1,100
1203,1,97
1204,1,97
1205,1,97
1206,1,96
1207,1,96
1208,1,96
1209,1,96
1210,1,96
1211,1,95
1212,1,94
1213,1,94
1214,1,95
1215,1,94
1216,1,94
1217,1,93
1218,1,93
1219,1,93
1220,1,94
1221,1,94
1222,1,94
1223,1,95
1224,1,95
1225,1,91
1226,1,90
1227,1,90
1228,1,90
1229,1,90
1230,1,89
1231,1,89
1232,1,89
1233,1,87
1234,1,86
1235,1,85
1236,1,85
1237,1,85
1238,1,83
1239,1,82
1240,1,82
1241,1,82
1242,1,82
1243,1,82
1244,1,80
1245,1,81
1246,1,80
1247,1,81
1248,1,82
1249,1,81
1250,1,80
1251,1,80
1252,1,80
1253,1,80
1254,1,80
1255,1,81
1256,1,82
1257,1,79
1258,1,80
1259,1,79
1260,1,78
1261,1,79
1262,1,79
1263,1,78
1264,1,77
1265,1,77
1266,1,76
1267,1,76
1268,1,76
1269,1,74
1270,1,74
1271,1,71
1272,1,70
1273,1,70
1274,1,70
1275,1,70
1276,1,68
1277,1,66
1278,1,66
1279,1,64
1280,1,64
1281,1,63
1282,1,63
1283,1,63
1284,1,63
1285,1,61
1286,1,61
1287,1,61
1288,1,60
1289,1,61
1290,1,62
1291,1,61
1292,1,61
1293,1,61
1294,1,60
1295,1,59
1296,1,59
1297,1,58
1298,1,59
1299,1,59
1301,1,60
1302,1,61
1303,1,62
1304,1,62
1305,1,62
1306,1,60
1307,1,60
1308,1,61
1309,1,62
1310,1,64
1311,1,64
1312,1,63
1313,1,62
1314,1,62
1315,1,63
1316,1,62
1317,1,62
1318,1,60
1319,1,60
1320,1,60
1321,1,61
1322,1,61
1323,1,60
1324,1,60
1325,1,60
1326,1,58
1327,1,57
1328,1,57
1329,1,56
1330,1,56
1331,1,57
1332,1,57
1333,1,57
1334,1,57
1335,1,58
1336,1,58
1337,1,58
1338,1,58
1339,1,57
1340,1,57
1341,1,57
1342,1,56
1343,1,55
1344,1,54
1345,1,54
1346,1,55
1347,1,56
1348,1,56
1349,1,56
1350,1,56
1351,1,56
1352,1,57
1353,1,57
1354,1,56
1355,1,56
1356,1,56
1357,1,57
1358,1,57
1359,1,57
1360,1,56
1361,1,55
1362,1,56
1363,1,55
1364,1,55
1365,1,55
1366,1,54
1367,1,53
1368,1,53
1369,1,53
1370,1,52
1371,1,51
1372,1,51
1373,1,51
1374,1,51
1375,1,51
1376,1,51
1377,1,50
1378,1,48
1379,1,48
1380,1,48
1381,1,49
1382,1,49
1383,1,49
1384,1,49
1385,1,46
1386,1,44
1387,1,44
1388,1,44
1389,1,43
1390,1,43
1391,1,44
1392,1,45
1393,1,45
1394,1,44
1395,1,44
1396,1,43
1397,1,43
1398,1,43
1399,1,43
1401,1,42
1402,1,42
1403,1,42
1404,1,41
1405,1,41
1406,1,39
1407,1,38
1408,1,39
1409,1,39
1410,1,39
1411,1,40
1412,1,40
1413,1,40
1414,1,40
1415,1,38
1416,1,38
1417,1,39
1418,1,38
1419,1,38
1420,1,38
1421,1,39
1422,1,40
1423,1,40
1424,1,40
1425,1,40
1426,1,39
1427,1,39
1428,1,39
1429,1,39
1430,1,40
1431,1,41
1432,1,41
1433,1,41
1434,1,40
1435,1,39
1436,1,39
1437,1,40
1438,1,41
1439,1,41
1440,1,41
1441,1,42
1442,1,45
1443,1,46
1444,1,45
1445,1,44
1446,1,44
1447,1,44
1448,1,45
1449,1,45
1450,1,44
1451,1,45
1452,1,47
1453,1,48
1454,1,49
1455,1,49
1456,1,49
1457,1,49
1458,1,50
1459,1,52
1460,1,53
1461,1,55
1462,1,58
1463,1,60
1464,1,62
1465,1,64
1466,1,64
1467,1,64
1468,1,65
1469,1,66
1470,1,69
1471,1,70
1472,1,72
1473,1,73
1474,1,75
1475,1,75
1476,1,75
1477,1,75
1478,1,75
1479,1,76
1480,1,77
1481,1,76
1482,1,77
1483,1,77
1484,1,78
1485,1,79
1486,1,79
1487,1,79
1488,1,79
1489,1,81
1490,1,81
1491,1,81
1492,1,81
1493,1,81
1494,1,81
1495,1,82
1496,1,83
1497,1,83
1498,1,82
1499,1,84
1501,1,85
1502,1,86
1503,1,86
1504,1,87
1505,1,87
1506,1,87
1507,1,87
1508,1,88
1509,1,89
1510,1,89
1511,1,91
1512,1,93
1513,1,93
1514,1,93
1515,1,93
1516,1,94
1517,1,94
1518,1,95
1519,1,95
1520,1,95
1521,1,98
1522,1,101
1523,1,103
1524,1,103
1525,1,102
1526,1,103
1527,1,104
1528,1,106
1529,1,107
1530,1,108
1531,1,111
1532,1,113
1533,1,116
1534,1,117
1535,1,118
1536,1,116
1537,1,115
1538,1,113
1539,1,114
1540,1,114
1541,1,116
1542,1,118
1543,1,117
1544,1,118
1545,1,118
1546,1,118
1547,1,119
1548,1,119
1549,1,119
1550,1,121
1551,1,122
1552,1,124
1553,1,124
1554,1,123
1555,1,124
1556,1,125
1557,1,125
1558,1,125
1559,1,125
1560,1,126
1561,1,127
1562,1,127
1563,1,125
1564,1,125
1565,1,125
1566,1,124
1567,1,126
1568,1,126
1569,1,126
1570,1,125
1571,1,124
1572,1,122
1573,1,121
1574,1,120
1575,1,120
1576,1,117
1577,1,120
1578,1,118
1579,1,118
1580,1,118
1581,1,117
1582,1,115
1583,1,114
1584,1,114
1585,1,112
1586,1,113
1587,1,113
1588,1,113
1589,1,114
1590,1,115
1591,1,113
1592,1,113
1593,1,113
1594,1,114
1595,1,114
1596,1,114
1597,1,115
1598,1,115
1599,1,115
1601,1,114
1602,1,114
1603,1,112
1604,1,111
1605,1,111
1606,1,112
1607,1,113
1608,1,114
1609,1,117
1610,1,118
1611,1,118
1612,1,116
1613,1,116
1614,1,115
1615,1,111
1616,1,110
1617,1,113
1618,1,115
1619,1,117
1620,1,120
1621,1,119
1622,1,120
1623,1,118
1624,1,117
1625,1,118
1626,1,117
1627,1,120
1628,1,122
1629,1,121
1630,1,122
1631,1,121
1632,1,122
1633,1,122
1634,1,120
1635,1,115
1636,1,113
1637,1,115
1638,1,117
1639,1,117
1640,1,116
1641,1,117
1642,1,117
1643,1,117
1644,1,116
1645,1,116
1646,1,116
1647,1,116
1648,1,117
1649,1,119
1650,1,119
1651,1,119
1652,1,120
1653,1,118
1654,1,119
1655,1,117
1656,1,118
1657,1,118
1658,1,118
1659,1,119
1660,1,119
1661,1,116
1662,1,115
1663,1,115
1664,1,116
1665,1,117
1666,1,118
1667,1,118
1668,1,119
1669,1,119
1670,1,122
1671,1,122
1672,1,119
1673,1,118
1674,1,121
1675,1,120
1676,1,122
1677,1,122
1678,1,121
1679,1,122
1680,1,127
1681,1,128
1682,1,128
1683,1,127
1684,1,127
1685,1,129
1686,1,131
1687,1,130
1688,1,129
1689,1,130
1690,1,129
1691,1,130
1692,1,130
1693,1,128
1694,1,127
1695,1,128
1696,1,130
1697,1,131
1698,1,133
1699,1,133
1701,1,132
1702,1,131
1703,1,131
1704,1,130
1705,1,131
1706,1,131
1707,1,130
1708,1,130
1709,1,129
1710,1,127
1711,1,128
1712,1,128
1713,1,127
1714,1,125
1715,1,126
1716,1,127
1717,1,129
1718,1,128
1719,1,127
1720,1,126
1721,1,125
1722,1,123
1723,1,123
1724,1,120
1725,1,118
1726,1,119
1727,1,120
1728,1,118
1729,1,118
1730,1,116
1731,1,114
1732,1,113
1733,1,113
1734,1,114
1735,1,113
1736,1,116
1737,1,118
1738,1,118
1739,1,117
1740,1,116
1741,1,115
1742,1,114
1743,1,113
1744,1,113
1745,1,111
1746,1,109
1747,1,110
1748,1,110
1749,1,108
1750,1,107
1751,1,105
1752,1,104
1753,1,103
1754,1,103
1755,1,103
1756,1,99
1757,1,99
1758,1,100
1759,1,101
1760,1,97
1761,1,96
1762,1,96
1763,1,96
1764,1,94
1765,1,94
1766,1,94
1767,1,95
1768,1,95
1769,1,96
1770,1,97
1771,1,97
1772,1,97
1773,1,96
1774,1,95
1775,1,95
1776,1,95
1777,1,95
1778,1,96
1779,1,97
1780,1,98
1781,1,96
1782,1,96
1783,1,96
1784,1,96
1785,1,96
1786,1,97
1787,1,100
1788,1,100
1789,1,101
1790,1,99
1791,1,98
1792,1,97
1793,1,95
1794,1,92
1795,1,92
1796,1,92
1797,1,93
1798,1,92
1799,1,91
1801,1,88
1802,1,86
1803,1,87
1804,1,88
1805,1,88
1806,1,87
1807,1,87
1808,1,86
1809,1,84
1810,1,81
1811,1,82
1812,1,82
1813,1,82
1814,1,81
1815,1,82
1816,1,82
1817,1,81
1818,1,80
1819,1,78
1820,1,77
1821,1,77
1822,1,77
1823,1,74
1824,1,75
1825,1,75
1826,1,75
1827,1,73
1828,1,73
1829,1,73
1830,1,73
1831,1,75
1832,1,77
1833,1,77
1834,1,78
1835,1,80
1836,1,79
1837,1,79
1838,1,79
1839,1,78
1840,1,77
1841,1,77
1842,1,77
1843,1,77
1844,1,76
1845,1,75
1846,1,75
1847,1,73
1848,1,71
1849,1,71
1850,1,70
1851,1,68
1852,1,68
1853,1,68
1854,1,66
1855,1,66
1856,1,63
1857,1,63
1858,1,63
1859,1,61
1860,1,60
1861,1,61
1862,1,61
1863,1,62
1864,1,60
1865,1,60
1866,1,60
1867,1,60
1868,1,59
1869,1,59
1870,1,58
1871,1,58
1872,1,58
1873,1,57
1874,1,56
1875,1,55
1876,1,55
1877,1,55
1878,1,55
1879,1,56
1880,1,56
1881,1,54
1882,1,54
1883,1,53
1884,1,52
1885,1,51
1886,1,49
1887,1,49
1888,1,49
1889,1,50
1890,1,51
1891,1,52
1892,1,52
1893,1,52
1894,1,51
1895,1,51
1896,1,51
1897,1,50
1898,1,50
1899,1,51
1901,1,50
1902,1,50
1903,1,52
1904,1,51
1905,1,51
1906,1,52
1907,1,52
1908,1,53
1909,1,53
1910,1,55
1911,1,55
1912,1,55
1913,1,57
1914,1,57
1915,1,57
1916,1,56
1917,1,56
1918,1,57
1919,1,58
1920,1,58
1921,1,58
1922,1,58
1923,1,60
1924,1,60
1925,1,61
1926,1,62
1927,1,63
1928,1,63
1929,1,62
1930,1,59
1931,1,59
1932,1,60
1933,1,61
1934,1,61
1935,1,62
1936,1,63
1937,1,63
1938,1,64
1939,1,65
1940,1,66
1941,1,66
1942,1,67
1943,1,69
1944,1,70
1945,1,70
1946,1,70
1947,1,69
1948,1,70
1949,1,71
1950,1,73
1951,1,73
1952,1,74
1953,1,75
1954,1,76
1955,1,76
1956,1,76
1957,1,75
1958,1,74
1959,1,73
1960,1,75
1961,1,74
1962,1,74
1963,1,75
1964,1,76
1965,1,75
1966,1,75
1967,1,72
1968,1,72
1969,1,71
1970,1,72
1971,1,71
1972,1,71
1973,1,71
1974,1,72
1975,1,74
1976,1,73
1977,1,73
1978,1,72
1979,1,71
1980,1,72
1981,1,72
1982,1,72
1983,1,72
1984,1,73
1985,1,73
1986,1,73
1987,1,74
1988,1,74
1989,1,74
1990,1,75
1991,1,75
1992,1,74
1993,1,74
1994,1,73
1995,1,72
1996,1,72
1997,1,72
1998,1,72
1999,1,70
2001,1,70
2002,1,69
2003,1,69
2004,1,69
2005,1,69
2006,1,68
2007,1,68
2008,1,68
2009,1,66
2010,1,67
2011,1,67
2012,1,67
2013,1,67
2014,1,67
2015,1,66
2016,1,67
2017,1,67
2018,1,67
2019,1,67
2020,1,68
2021,1,68
2022,1,66
2023,1,66
2024,1,64
2025,1,62
2026,1,63
2027,1,63
2028,1,63
2029,1,62
2030,1,61
2031,1,62
2032,1,61
2033,1,60
2034,1,58
2035,1,57
2036,1,58
2037,1,59
2038,1,61
2039,1,61
2040,1,60
2041,1,59
2042,1,58
2043,1,57
2044,1,56
2045,1,55
2046,1,54
2047,1,55
2048,1,55
2049,1,55
2050,1,56
2051,1,56
2052,1,56
2053,1,56
2054,1,56
2055,1,55
2056,1,54
2057,1,55
2058,1,58
2059,1,60
2060,1,60
2061,1,59
2062,1,59
2063,1,60
2064,1,60
2065,1,60
2066,1,60
2067,1,61
2068,1,64
2069,1,65
2070,1,65
2071,1,65
2072,1,62
2073,1,62
2074,1,63
2075,1,65
2076,1,65
2077,1,66
2078,1,69
2079,1,70
2080,1,69
2081,1,70
2082,1,71
2083,1,71
2084,1,72
2085,1,72
2086,1,73
2087,1,73
2088,1,75
2089,1,75
2090,1,75
2091,1,76
2092,1,77
2093,1,76
2094,1,76
2095,1,76
2096,1,77
2097,1,78
2098,1,78
2099,1,78
2101,1,78
2102,1,78
2103,1,78
2104,1,77
2105,1,76
2106,1,77
2107,1,78
2108,1,79
2109,1,79
2110,1,79
2111,1,78
2112,1,77
2113,1,78
2114,1,78
2115,1,79
2116,1,78
2117,1,80
2118,1,81
2119,1,81
2120,1,80
2121,1,80
2122,1,81
2123,1,82
2124,1,82
2125,1,83
2126,1,83
2127,1,84
2128,1,86
2129,1,87
2130,1,87
2131,1,87
2132,1,88
2133,1,88
2134,1,88
2135,1,88
2136,1,88
2137,1,90
2138,1,89
2139,1,89
2140,1,90
2141,1,90
2142,1,90
2143,1,89
2144,1,89
2145,1,89
2146,1,90
2147,1,93
2148,1,94
2149,1,93
2150,1,93
2151,1,93
2152,1,93
2153,1,91
2154,1,90
2155,1,92
2156,1,92
2157,1,93
2158,1,92
