step,predator_0,prey_0
518,4,47
519,4,47
520,4,46
521,4,46
522,4,46
523,4,47
524,4,47
525,4,47
526,4,48
527,4,48
528,4,48
529,4,48
530,4,48
531,4,48
532,4,48
533,4,48
534,4,48
535,4,48
536,4,49
537,4,48
538,4,48
539,4,48
540,4,48
541,4,48
542,4,49
543,4,49
544,4,48
545,4,47
546,4,49
547,4,50
548,4,50
549,4,49
550,4,48
551,4,48
552,4,49
553,4,49
554,4,49
555,4,49
556,4,50
557,4,51
558,4,51
559,4,51
560,4,50
561,4,51
562,4,53
563,4,53
564,5,53
565,5,53
566,5,54
567,5,55
568,5,55
569,5,55
570,5,55
571,5,56
572,5,57
573,5,57
574,6,57
575,7,57
576,7,57
577,7,58
578,7,57
579,7,57
580,7,57
581,7,59
582,7,59
583,7,59
584,7,57
585,8,57
586,8,57
587,8,58
588,8,58
589,8,58
590,8,58
591,8,58
592,8,59
593,8,60
594,8,60
595,9,60
596,9,60
597,9,61
598,9,61
599,9,62
601,9,61
602,9,62
603,9,62
604,9,62
605,9,63
606,9,64
607,9,64
608,9,64
609,9,64
610,9,64
611,9,65
612,9,65
613,9,65
614,9,63
615,9,64
616,9,63
617,9,63
618,9,64
619,9,64
620,9,64
621,9,64
622,9,66
623,9,66
624,9,64
625,9,64
626,9,65
627,9,65
628,9,66
629,9,66
630,9,67
631,9,67
632,9,68
633,9,69
634,9,68
635,9,69
636,9,70
637,9,71
638,9,71
639,9,70
640,9,72
641,9,72
642,9,72
643,9,72
644,9,72
645,9,72
646,9,73
647,9,74
648,9,74
649,9,74
650,9,74
651,9,73
652,9,73
653,9,73
654,9,73
655,9,72
656,9,73
657,9,74
658,9,73
659,9,74
660,9,72
661,9,73
662,9,72
663,9,70
664,9,72
665,9,71
666,9,71
667,9,72
668,9,73
669,9,73
670,9,73
671,9,73
672,9,73
673,9,75
674,9,75
675,9,75
676,9,75
677,9,76
678,9,76
679,9,77
680,9,78
681,9,79
682,9,79
683,9,78
684,9,78
685,9,78
686,9,78
687,9,79
688,9,78
689,9,79
690,9,79
691,9,80
692,9,79
693,9,80
694,9,80
695,9,80
696,9,81
697,9,81
698,9,82
699,9,82
701,9,84
702,9,82
703,9,83
704,9,84
705,9,83
706,9,84
707,9,84
708,9,85
709,9,83
710,9,84
711,9,84
712,9,84
713,9,85
714,9,87
715,9,87
716,9,88
717,9,88
718,9,88
719,9,88
720,9,88
721,9,89
722,9,89
723,9,90
724,9,91
725,9,89
726,9,88
727,9,89
728,9,90
729,9,92
730,9,92
731,9,92
732,9,93
733,9,93
734,9,93
735,9,93
736,9,93
737,9,93
738,9,91
739,9,92
740,9,93
741,9,93
742,9,94
743,9,95
744,9,94
745,9,94
746,10,92
747,10,93
748,10,91
749,10,90
750,10,91
751,10,87
752,10,88
753,10,88
754,10,87
755,10,88
756,10,87
757,10,87
758,10,86
759,10,86
760,10,87
761,10,87
762,10,86
763,11,85
764,11,84
765,11,85
766,11,86
767,11,86
768,11,82
769,11,82
770,11,84
771,11,84
772,11,83
773,11,84
774,11,84
775,11,84
776,11,84
777,11,83
778,11,83
779,11,83
780,11,84
781,11,85
782,11,86
783,11,85
784,11,84
785,11,84
786,11,85
787,11,85
788,11,83
789,11,83
790,11,84
791,11,85
792,11,85
793,11,85
794,11,86
795,11,84
796,11,84
797,11,83
798,11,83
799,11,83
801,11,87
802,11,89
803,11,90
804,11,90
805,11,89
806,11,90
807,11,90
808,11,90
809,11,90
810,11,91
811,11,89
812,11,90
813,11,91
814,11,92
815,11,93
816,11,94
817,11,93
818,11,92
819,11,90
820,11,91
821,11,90
822,11,90
823,11,93
824,11,93
825,11,93
826,11,91
827,11,91
828,11,89
829,11,87
830,11,86
831,11,86
832,11,85
833,11,85
834,11,85
835,11,84
836,11,83
837,11,83
838,11,84
839,11,85
840,11,84
841,11,84
842,11,83
843,11,84
844,11,85
845,11,84
846,11,84
847,11,83
848,11,82
849,11,83
850,11,83
851,11,83
852,11,83
853,11,83
854,11,82
855,11,82
856,11,82
857,11,83
858,11,83
859,11,83
860,11,83
861,11,82
862,10,82
863,10,82
864,10,84
865,10,83
866,10,83
867,10,82
868,10,78
869,10,78
870,10,77
871,10,77
872,10,76
873,10,77
874,10,78
875,10,77
876,10,79
877,10,79
878,10,78
879,10,75
880,10,77
881,10,78
882,11,77
883,11,78
884,11,79
885,11,81
886,11,80
887,11,80
888,11,81
889,11,81
890,11,81
891,11,83
892,12,83
893,12,81
894,12,83
895,12,81
896,12,81
897,12,81
898,12,81
899,12,81
901,12,81
902,13,80
903,14,79
904,14,80
905,14,80
906,14,80
907,14,79
908,14,80
909,14,80
910,14,80
911,14,79
912,14,79
913,15,80
914,15,79
915,15,79
916,15,78
917,15,78
918,15,75
919,15,75
920,15,75
921,15,76
922,15,74
923,16,73
924,16,71
925,16,71
926,16,71
927,16,71
928,16,72
929,16,71
930,16,72
931,16,70
932,16,70
933,16,71
934,16,72
935,16,73
936,16,73
937,16,73
938,16,73
939,16,74
940,16,74
941,16,74
942,16,75
943,16,75
944,16,76
945,16,73
946,16,74
947,16,73
948,16,73
949,16,73
950,16,73
951,16,73
952,16,73
953,16,71
954,16,69
955,16,67
956,16,67
957,16,67
958,16,66
959,16,64
960,16,64
961,16,66
962,16,66
963,16,68
964,16,67
965,16,67
966,16,66
967,16,66
968,15,65
969,15,64
970,15,64
971,15,62
972,15,63
973,15,66
974,15,67
975,15,67
976,15,67
977,15,68
978,15,69
979,15,69
980,15,68
981,15,69
982,15,68
983,15,71
984,15,71
985,15,71
986,15,71
987,15,72
988,15,73
989,15,72
990,15,71
991,15,72
992,15,71
993,15,71
994,15,70
995,15,70
996,15,70
997,15,71
998,15,70
999,15,70
1001,15,69
1002,15,70
1003,15,70
1004,15,70
1005,15,69
1006,15,69
1007,15,69
1008,15,69
1009,15,68
1010,15,67
1011,15,67
1012,15,68
1013,15,67
1014,15,66
1015,15,66
1016,15,66
1017,15,67
1018,15,68
1019,15,67
1020,15,67
1021,15,67
1022,15,67
1023,15,66
1024,15,66
1025,15,66
1026,16,63
1027,16,63
1028,16,62
1029,16,62
1030,16,61
1031,16,60
1032,16,60
1033,16,61
1034,16,61
1035,16,61
1036,17,61
1037,17,60
1038,17,61
1039,17,59
1040,17,59
1041,17,58
1042,17,57
1043,17,59
1044,17,60
1045,17,60
1046,18,59
1047,18,58
1048,18,59
1049,18,58
1050,18,59
1051,18,60
1052,18,58
1053,18,58
1054,18,57
1055,18,56
1056,18,55
1057,18,55
1058,18,56
1059,18,56
1060,18,56
1061,18,57
1062,18,57
1063,18,55
1064,18,57
1065,18,58
1066,18,58
1067,18,58
1068,18,57
1069,18,56
1070,18,56
1071,18,57
1072,18,56
1073,18,56
1074,18,57
1075,18,56
1076,18,58
1077,18,58
1078,18,58
1079,18,57
1080,18,56
1081,18,56
1082,18,56
1083,18,56
1084,18,55
1085,18,56
1086,18,55
1087,18,53
1088,18,50
1089,18,48
1090,18,46
1091,18,46
1092,18,46
1093,18,46
1094,18,46
1095,18,46
1096,18,48
1097,18,49
1098,18,50
1099,18,50
1101,17,49
1102,17,49
1103,17,49
1104,17,49
1105,17,49
1106,17,50
1107,17,53
1108,17,54
1109,17,55
1110,16,55
1111,16,54
1112,16,54
1113,16,54
1114,16,54
1115,16,54
1116,16,53
1117,16,54
1118,16,52
1119,16,53
1120,16,53
1121,16,53
1122,16,54
1123,16,54
1124,16,54
1125,16,54
1126,16,53
1127,16,53
1128,16,51
1129,16,51
1130,16,50
1131,16,50
1132,16,51
1133,16,51
1134,16,51
1135,16,52
1136,16,52
1137,16,51
1138,16,49
1139,16,48
1140,16,48
1141,16,49
1142,16,50
1143,16,51
1144,16,50
1145,16,51
1146,16,51
1147,16,51
1148,16,50
1149,16,50
1150,16,50
1151,16,51
1152,16,51
1153,16,53
1154,16,55
1155,16,55
1156,16,56
1157,16,54
1158,16,55
1159,16,55
1160,16,56
1161,16,56
1162,16,54
1163,16,55
1164,16,56
1165,16,56
1166,16,57
1167,16,55
1168,16,54
1169,16,55
1170,16,54
1171,16,54
1172,16,54
1173,16,55
1174,16,56
1175,16,56
1176,16,56
1177,16,56
1178,16,56
1179,16,55
1180,16,54
1181,16,54
1182,16,54
1183,16,55
1184,16,56
1185,16,57
1186,16,58
1187,16,57
1188,16,57
1189,16,57
1190,16,57
1191,16,57
1192,16,57
1193,17,57
1194,16,59
1195,16,60
1196,16,61
1197,16,61
1198,16,60
1199,16,60
1201,15,60
1202,15,60
1203,16,60
1204,16,59
1205,16,60
1206,16,59
1207,16,59
1208,16,57
1209,16,57
1210,16,56
1211,16,57
1212,16,56
1213,17,55
1214,17,56
1215,17,56
1216,17,57
1217,17,57
1218,17,57
1219,17,57
1220,17,56
1221,17,56
1222,17,57
1223,18,57
1224,18,58
1225,18,58
1226,18,59
1227,18,60
1228,18,59
1229,18,59
1230,18,60
1231,18,61
1232,18,60
1233,18,59
1234,18,60
1235,18,60
1236,18,59
1237,18,58
1238,18,58
1239,18,57
1240,18,57
1241,18,58
1242,18,58
1243,18,58
1244,18,59
1245,18,59
1246,18,57
1247,18,56
1248,18,55
1249,18,55
1250,18,55
1251,18,55
1252,18,56
1253,18,55
1254,18,56
1255,18,56
1256,18,56
1257,18,56
1258,18,56
1259,18,54
1260,18,54
1261,18,54
1262,18,55
1263,18,55
1264,18,55
1265,18,55
1266,18,55
1267,18,54
1268,18,54
1269,18,55
1270,18,54
1271,18,53
1272,18,53
1273,18,53
1274,18,53
1275,18,54
1276,18,54
1277,18,54
1278,18,52
1279,18,54
1280,18,54
1281,18,54
1282,18,53
1283,18,52
1284,18,52
1285,18,51
1286,18,50
1287,18,51
1288,18,50
1289,18,50
1290,18,50
1291,18,50
1292,18,50
1293,18,50
1294,18,49
1295,18,48
1296,18,47
1297,18,45
1298,18,45
1299,18,45
1301,18,44
1302,18,44
1303,18,44
1304,18,42
1305,18,41
1306,18,41
1307,18,40
1308,18,41
1309,18,41
1310,18,41
1311,18,41
1312,18,41
1313,18,41
1314,18,38
1315,18,37
1316,18,37
1317,18,37
1318,18,37
1319,18,37
1320,18,37
1321,18,37
1322,18,39
1323,18,38
1324,18,37
1325,18,37
1326,18,37
1327,18,36
1328,18,36
1329,18,36
1330,18,36
1331,18,36
1332,18,38
1333,18,39
1334,18,39
1335,18,39
1336,18,38
1337,18,38
1338,18,38
1339,18,38
1340,18,38
1341,18,37
1342,18,38
1343,18,38
1344,18,37
1345,18,36
1346,18,36
1347,18,36
1348,18,36
1349,18,35
1350,18,35
1351,18,35
1352,18,36
1353,18,38
1354,19,38
1355,19,37
1356,19,38
1357,19,38
1358,19,38
1359,19,38
1360,19,38
1361,19,38
1362,19,38
1363,19,39
1364,19,40
1365,19,41
1366,19,40
1367,19,40
1368,19,40
1369,19,40
1370,19,41
1371,19,41
1372,19,41
1373,19,43
1374,19,44
1375,19,45
1376,19,45
1377,19,45
1378,19,45
1379,19,44
1380,19,45
1381,19,45
1382,19,45
1383,19,47
1384,19,47
1385,19,48
1386,19,49
1387,19,49
1388,19,50
1389,19,48
1390,19,48
1391,19,48
1392,19,47
1393,19,48
1394,19,48
1395,19,48
1396,19,49
1397,19,49
1398,19,50
1399,19,49
1401,19,50
1402,19,50
1403,19,51
1404,19,50
1405,19,50
1406,19,50
1407,19,51
1408,19,51
1409,19,51
1410,19,51
1411,19,51
1412,19,50
1413,19,53
1414,18,53
1415,18,53
1416,18,52
1417,18,53
1418,18,51
1419,18,51
1420,18,52
1421,18,52
1422,18,52
1423,18,56
1424,18,59
1425,18,59
1426,18,60
1427,18,61
1428,18,61
1429,17,59
1430,17,60
1431,17,60
1432,17,60
1433,17,62
1434,17,66
1435,16,66
1436,16,66
1437,16,67
1438,16,66
1439,16,65
1440,16,65
1441,16,65
1442,16,65
1443,16,66
1444,15,69
1445,15,70
1446,15,71
1447,15,73
1448,15,73
1449,15,72
1450,15,72
1451,15,72
1452,15,73
1453,15,75
1454,15,78
1455,15,82
1456,15,84
1457,15,86
1458,15,88
1459,15,88
1460,15,89
1461,15,89
1462,15,89
1463,15,90
1464,15,90
1465,15,91
1466,15,91
1467,15,92
1468,15,92
1469,15,94
1470,15,94
1471,15,92
1472,15,91
1473,15,91
1474,15,90
1475,15,91
1476,15,91
1477,15,90
1478,15,91
1479,15,92
1480,15,92
1481,15,92
1482,15,92
1483,15,91
1484,15,89
1485,15,89
1486,15,89
1487,15,88
1488,15,89
1489,15,90
1490,15,91
1491,15,91
1492,15,91
1493,15,90
1494,15,89
1495,15,89
1496,15,88
1497,15,86
1498,15,87
1499,15,88
1501,15,88
1502,15,88
1503,15,88
1504,15,84
1505,15,83
1506,15,82
1507,15,83
1508,15,85
1509,15,87
1510,15,89
1511,15,87
1512,15,87
1513,15,86
1514,16,85
1515,16,82
1516,16,81
1517,16,84
1518,16,85
1519,16,86
1520,16,87
1521,15,88
1522,15,86
1523,15,86
1524,15,85
1525,15,85
1526,15,85
1527,15,89
1528,15,85
1529,15,85
1530,15,83
1531,15,83
1532,15,83
1533,15,81
1534,16,79
1535,16,77
1536,16,78
1537,16,80
1538,16,79
1539,16,80
1540,16,80
1541,16,79
1542,16,78
1543,16,77
1544,16,77
1545,16,77
1546,16,78
1547,16,77
1548,16,76
1549,16,76
1550,16,76
1551,16,77
1552,16,77
1553,16,75
1554,16,72
1555,16,72
1556,16,73
1557,16,74
1558,16,74
1559,16,74
1560,16,74
1561,16,75
1562,17,72
1563,17,72
1564,18,70
1565,18,68
1566,18,70
1567,18,72
1568,18,72
1569,18,71
1570,18,71
1571,18,71
1572,18,69
1573,18,69
1574,20,68
1575,21,66
1576,21,67
1577,21,69
1578,21,69
1579,21,70
1580,21,71
1581,21,69
1582,21,68
1583,21,68
1584,22,66
1585,23,65
1586,23,66
1587,24,64
1588,25,64
1589,25,63
1590,25,63
1591,25,62
1592,25,61
1593,25,60
1594,25,60
1595,25,60
1596,25,60
1597,26,59
1598,27,60
1599,27,60
1601,27,61
1602,27,61
1603,27,60
1604,27,59
1605,28,57
1606,28,57
1607,28,57
1608,29,58
1609,29,57
1610,28,56
1611,28,57
1612,28,56
1613,28,55
1614,28,55
1615,29,54
1616,29,54
1617,29,54
1618,29,55
1619,29,55
1620,29,55
1621,29,56
1622,29,55
1623,29,56
1624,29,58
1625,29,58
1626,29,57
1627,29,57
1628,29,58
1629,29,59
1630,29,58
1631,29,57
1632,29,57
1633,29,56
1634,29,59
1635,29,57
1636,29,56
1637,29,55
1638,29,56
1639,28,56
1640,28,57
1641,28,57
1642,28,57
1643,28,57
1644,28,59
1645,28,58
1646,28,58
1647,28,57
1648,28,56
1649,28,58
1650,28,58
1651,28,58
1652,28,57
1653,28,57
1654,28,58
1655,28,57
1656,28,56
1657,28,56
1658,28,56
1659,28,58
1660,28,58
1661,29,58
1662,29,56
1663,29,56
1664,29,56
1665,29,56
1666,29,56
1667,29,56
1668,29,56
1669,29,56
1670,29,55
1671,29,55
1672,29,55
1673,29,54
1674,29,54
1675,29,53
1676,29,52
1677,29,52
1678,29,52
1679,29,52
1680,29,52
1681,29,53
1682,29,54
1683,29,54
1684,29,54
1685,29,54
1686,29,53
1687,29,53
1688,29,53
1689,29,53
1690,29,53
1691,29,53
1692,29,55
1693,29,55
1694,29,55
1695,29,55
1696,29,54
1697,29,54
1698,29,54
1699,29,55
1701,29,56
1702,29,56
1703,29,56
1704,29,56
1705,29,57
1706,29,59
1707,29,59
1708,29,59
1709,29,59
1710,29,60
1711,29,61
1712,29,62
1713,29,62
1714,29,62
1715,29,62
1716,29,63
1717,29,62
1718,29,61
1719,29,62
1720,29,63
1721,29,63
1722,29,63
1723,29,63
1724,29,61
1725,29,61
1726,29,63
1727,29,63
1728,29,63
1729,29,65
1730,29,65
1731,29,66
1732,29,67
1733,29,67
1734,29,65
1735,29,65
1736,29,66
1737,29,67
1738,29,66
1739,29,69
1740,29,70
1741,29,70
1742,29,70
1743,29,70
1744,29,69
1745,29,69
1746,29,71
1747,29,73
1748,29,73
1749,29,72
1750,29,76
1751,29,77
1752,29,78
1753,29,79
1754,29,79
1755,29,78
1756,29,78
1757,29,78
1758,29,78
1759,29,78
1760,29,80
1761,29,80
1762,29,80
1763,29,81
1764,29,82
1765,29,82
1766,29,82
1767,29,81
1768,29,80
1769,29,80
1770,29,79
1771,29,80
1772,29,80
1773,29,80
1774,29,80
1775,29,80
1776,29,79
1777,29,78
1778,29,78
1779,29,78
1780,29,78
1781,29,78
1782,29,79
1783,29,80
1784,29,80
1785,29,81
1786,28,82
1787,28,82
1788,28,80
1789,28,80
1790,28,78
1791,28,77
1792,28,77
1793,28,77
1794,28,77
1795,28,78
1796,28,77
1797,28,76
1798,28,75
1799,27,75
1801,26,74
1802,26,72
1803,25,72
1804,25,72
1805,25,72
1806,24,72
1807,24,72
1808,24,71
1809,24,69
1810,24,69
1811,24,68
1812,24,68
1813,24,68
1814,24,68
1815,24,67
1816,23,67
1817,23,66
1818,23,66
1819,23,64
1820,23,63
1821,23,63
1822,23,62
1823,23,61
1824,23,60
1825,23,58
1826,23,58
1827,23,59
1828,23,58
1829,23,55
1830,23,52
1831,23,51
1832,23,50
1833,23,49
1834,23,48
1835,23,48
1836,23,48
1837,23,47
1838,23,46
1839,23,46
1840,22,47
1841,22,47
1842,22,46
1843,22,46
1844,22,46
1845,22,46
1846,23,44
1847,23,43
1848,23,42
1849,23,43
1850,23,43
1851,22,42
1852,22,42
1853,22,40
1854,22,40
1855,22,40
1856,23,38
1857,23,38
1858,23,36
1859,23,37
1860,23,37
1861,23,35
1862,23,34
1863,23,32
1864,23,32
1865,23,30
1866,23,30
1867,24,30
1868,24,28
1869,24,28
1870,23,27
1871,23,27
1872,23,26
1873,23,26
1874,23,26
1875,23,26
1876,23,25
1877,24,25
1878,24,25
1879,24,24
1880,24,24
1881,24,23
1882,24,22
1883,24,22
1884,24,22
1885,24,22
1886,24,21
1887,24,21
1888,24,21
1889,24,22
1890,25,22
1891,25,22
1892,25,22
1893,25,22
1894,25,22
1895,25,22
1896,25,22
1897,25,22
1898,25,22
1899,25,21
1901,25,21
1902,25,21
1903,25,21
1904,25,21
1905,25,21
1906,25,21
1907,25,21
1908,25,20
1909,25,20
1910,25,19
1911,25,18
1912,25,18
1913,25,18
1914,25,18
1915,25,18
1916,25,18
1917,25,18
1918,24,18
1919,24,18
1920,24,18
1921,24,18
1922,23,18
1923,23,18
1924,23,18
1925,23,17
1926,23,17
1927,23,17
1928,23,17
1929,22,18
1930,22,18
1931,22,18
1932,22,18
1933,22,19
1934,22,19
1935,22,19
1936,23,17
1937,23,17
1938,23,17
1939,23,17
1940,23,17
1941,23,16
1942,23,16
1943,23,16
1944,23,16
1945,23,15
1946,24,15
1947,25,15
1948,25,14
1949,25,14
1950,25,14
1951,26,14
1952,26,14
1953,26,14
1954,26,14
1955,25,13
1956,26,13
1957,27,13
1958,28,13
1959,28,13
1960,28,13
1961,29,13
1962,30,13
1963,30,13
1964,30,12
1965,29,12
1966,30,12
1967,31,12
1968,31,12
1969,31,12
1970,31,12
1971,31,12
1972,32,12
1973,32,12
1974,32,12
1975,32,12
1976,32,11
1977,32,11
1978,32,12
1979,31,12
1980,31,12
1981,31,12
1982,31,12
1983,31,12
1984,31,12
1985,31,11
1986,31,11
1987,31,11
1988,31,11
1989,31,11
1990,31,11
1991,31,11
1992,30,11
1993,30,11
1994,30,11
1995,30,11
1996,30,11
1997,30,11
1998,30,11
1999,30,11
2001,30,10
2002,30,10
2003,30,10
2004,30,10
2005,30,10
2006,30,10
2007,30,10
2008,30,11
2009,30,11
2010,30,11
2011,29,11
2012,29,12
2013,29,12
2014,29,12
2015,29,12
2016,29,12
2017,29,12
2018,29,12
2019,29,13
2020,29,13
2021,29,13
2022,29,14
2023,30,12
2024,30,12
2025,30,12
2026,30,12
2027,30,12
2028,30,13
2029,30,14
2030,30,15
2031,30,15
2032,30,15
2033,30,15
2034,30,15
2035,30,15
2036,30,15
2037,30,15
2038,30,15
2039,30,16
2040,30,16
2041,30,16
2042,30,16
2043,30,16
2044,30,16
2045,30,17
2046,29,17
2047,29,17
2048,29,17
2049,29,17
2050,29,17
2051,29,17
2052,29,17
2053,29,17
2054,29,17
2055,29,17
2056,29,17
2057,29,17
2058,29,17
2059,29,17
2060,29,17
2061,29,16
2062,28,16
2063,28,16
2064,28,16
2065,28,16
2066,28,16
2067,27,16
2068,27,16
2069,27,16
2070,27,16
2071,27,16
2072,27,16
2073,27,16
2074,27,16
2075,27,16
2076,27,16
2077,27,17
2078,27,17
2079,27,17
2080,27,17
2081,27,17
2082,27,17
2083,27,17
2084,27,17
2085,27,17
2086,27,17
2087,27,18
2088,27,19
2089,27,19
2090,27,19
2091,26,19
2092,26,20
2093,26,21
2094,26,21
2095,26,21
2096,26,21
2097,26,22
2098,25,23
2099,25,24
2101,25,24
2102,24,25
2103,24,26
2104,24,26
2105,24,26
2106,24,25
2107,24,25
2108,24,27
2109,24,29
2110,24,30
2111,24,30
2112,24,31
2113,24,32
2114,25,32
2115,25,32
2116,25,32
2117,25,33
2118,25,35
2119,25,38
2120,25,40
2121,25,41
2122,25,42
2123,25,42
2124,25,42
2125,25,42
2126,25,42
2127,25,42
2128,25,43
2129,25,45
2130,25,45
2131,25,46
2132,25,46
2133,25,46
2134,25,46
2135,25,46
2136,25,45
2137,25,45
2138,25,45
2139,25,45
2140,25,45
2141,25,45
2142,25,45
2143,25,45
2144,25,45
2145,25,45
2146,25,45
2147,25,46
2148,25,46
2149,25,47
2150,25,46
2151,25,45
2152,25,45
2153,25,45
2154,25,46
2155,24,47
2156,23,47
2157,23,48
2158,23,48
