step,predator_0,prey_0
1,2,20
2,2,20
3,2,20
4,2,20
5,2,20
6,2,20
7,2,20
8,2,20
9,2,20
10,2,20
11,2,20
12,2,20
13,2,20
14,2,20
15,2,20
16,2,20
17,2,20
18,2,20
19,2,20
20,2,20
21,2,20
22,2,20
23,2,20
24,2,20
25,2,20
26,2,20
27,2,20
28,2,20
29,2,20
30,2,20
31,2,20
32,2,20
33,2,20
34,2,20
35,2,20
36,2,20
37,2,20
38,2,20
39,2,20
40,2,20
41,2,20
42,2,20
43,2,20
44,2,20
45,2,20
46,2,20
47,2,20
48,2,20
49,2,20
50,2,20
51,2,21
52,2,21
53,2,20
54,2,20
55,2,20
56,2,20
57,2,20
58,2,20
59,2,20
60,2,20
61,2,20
62,2,20
63,2,20
64,2,20
65,2,20
66,2,20
67,2,20
68,2,19
69,2,20
70,2,20
71,2,20
72,2,20
73,2,20
74,2,20
75,2,20
76,2,20
77,2,20
78,2,20
79,2,21
80,2,21
81,2,21
82,2,22
83,2,22
84,2,21
85,2,22
86,2,22
87,2,22
88,2,22
89,2,23
90,2,23
91,2,23
92,2,24
93,2,25
94,2,25
95,2,26
96,2,25
97,2,26
98,2,26
99,2,27
101,2,28
102,2,30
103,2,31
104,2,32
105,2,33
106,2,34
107,2,34
108,2,34
109,2,35
110,2,35
111,2,36
112,2,38
113,2,39
114,2,40
115,2,40
116,2,40
117,2,40
118,2,40
119,2,41
120,2,41
121,2,41
122,2,41
123,2,41
124,2,38
125,2,38
126,2,38
127,2,38
128,2,38
129,2,38
130,2,40
131,2,40
132,2,40
133,2,40
134,2,40
135,2,40
136,2,40
137,2,40
138,2,39
139,2,39
140,2,41
141,2,41
142,2,41
143,2,42
144,2,42
145,2,43
146,2,43
147,2,43
148,2,43
149,2,43
150,2,44
151,2,44
152,2,44
153,2,46
154,2,46
155,2,47
156,2,46
157,2,45
158,2,44
159,2,44
160,2,45
161,2,45
162,2,45
163,2,46
164,2,45
165,2,46
166,2,46
167,2,47
168,2,47
169,2,47
170,2,48
171,2,48
172,2,48
173,2,49
174,2,49
175,2,50
176,2,50
177,2,51
178,2,49
179,2,49
180,2,49
181,2,49
182,2,49
183,2,50
184,2,51
185,2,50
186,2,49
187,2,51
188,2,49
189,2,49
190,2,48
191,2,48
192,2,48
193,2,47
194,2,47
195,2,46
196,2,45
197,2,47
198,2,48
199,2,48
201,2,48
202,2,48
203,2,48
204,2,48
205,2,48
206,2,48
207,2,48
208,2,48
209,2,47
210,2,47
211,2,46
212,2,46
213,2,45
214,2,45
215,2,45
216,2,45
217,2,46
218,2,46
219,2,46
220,2,46
221,2,45
222,2,45
223,2,45
224,2,45
225,2,45
226,2,46
227,2,47
228,2,47
229,2,47
230,2,47
231,2,47
232,2,48
233,2,49
234,2,48
235,2,49
236,2,49
237,2,50
238,2,51
239,2,51
240,2,50
241,2,49
242,2,50
243,2,51
244,2,52
245,2,55
246,2,57
247,2,57
248,2,58
249,2,59
250,2,59
251,2,57
252,2,57
253,2,57
254,2,58
255,2,60
256,2,61
257,2,62
258,2,64
259,2,65
260,2,66
261,2,66
262,2,66
263,2,66
264,2,67
265,2,68
266,2,69
267,2,71
268,2,73
269,2,74
270,2,74
271,2,75
272,2,75
273,2,76
274,2,76
275,2,77
276,2,77
277,2,78
278,2,80
279,2,80
280,2,80
281,2,82
282,2,83
283,2,84
284,2,84
285,2,84
286,2,86
287,2,88
288,2,90
289,2,90
290,2,90
291,2,92
292,2,95
293,2,96
294,2,96
295,2,97
296,2,98
297,2,98
298,2,100
299,2,101
301,2,103
302,2,106
303,2,108
304,2,107
305,2,107
306,2,109
307,2,110
308,2,113
309,2,113
310,2,114
311,2,117
312,2,121
313,2,123
314,2,124
315,2,124
316,2,126
317,2,128
318,2,129
319,2,131
320,2,133
321,2,136
322,2,140
323,2,141
324,2,142
325,2,143
326,2,144
327,2,144
328,2,145
329,2,146
330,2,148
331,2,150
332,2,153
333,2,154
334,2,154
335,2,154
336,2,152
337,2,153
338,2,153
339,2,153
340,2,155
341,2,157
342,2,157
343,2,157
344,2,156
345,2,157
346,2,157
