step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,20
22,4,20
23,4,20
24,4,20
25,4,20
26,4,20
27,4,20
28,4,20
29,4,20
30,4,20
31,4,20
32,4,20
33,4,20
34,4,20
35,4,20
36,4,20
37,4,20
38,4,20
39,4,20
40,4,20
41,4,21
42,4,21
43,4,21
44,4,21
45,4,21
46,4,21
47,4,21
48,4,21
49,4,21
50,4,21
51,4,21
52,4,22
53,4,22
54,4,22
55,4,22
56,4,22
57,4,22
58,4,22
59,4,22
60,4,22
61,4,21
62,4,21
63,4,21
64,4,21
65,4,21
66,4,21
67,4,22
68,4,22
69,4,22
70,4,23
71,4,23
72,4,23
73,4,24
74,4,24
75,4,24
76,4,24
77,4,24
78,4,24
79,4,24
80,4,24
81,4,24
82,4,24
83,4,24
84,4,24
85,4,24
86,4,24
87,4,24
88,4,24
89,4,24
90,4,24
91,4,24
92,4,24
93,4,24
94,4,24
95,4,24
96,4,24
97,4,24
98,4,24
99,4,24
101,4,24
102,4,25
103,4,25
104,4,25
105,4,25
106,4,25
107,4,25
108,4,25
109,4,26
110,4,26
111,4,26
112,4,26
113,4,26
114,4,25
115,4,25
116,4,25
117,4,25
118,4,25
119,4,25
120,4,25
121,4,25
122,4,24
123,4,25
124,4,24
125,4,25
126,4,25
127,4,25
128,4,25
129,4,25
130,4,25
131,4,26
132,4,26
133,4,26
134,4,26
135,4,26
136,4,26
137,4,26
138,4,26
139,4,26
140,4,26
141,4,27
142,4,27
143,4,27
144,4,27
145,4,27
146,4,27
147,4,27
148,4,27
149,4,27
150,4,26
151,4,26
152,4,27
153,4,27
154,4,27
155,4,26
156,4,26
157,4,26
158,4,26
159,4,27
160,4,27
161,4,27
162,4,27
163,4,27
164,4,27
165,4,27
166,4,27
167,4,27
168,4,27
169,4,27
170,4,27
171,4,27
172,4,27
173,4,28
174,4,28
175,4,29
176,4,29
177,4,28
178,4,28
179,4,27
180,4,27
181,4,27
182,4,27
183,4,27
184,4,27
185,4,27
186,4,27
187,4,26
188,4,26
189,4,26
190,4,26
191,4,26
192,4,26
193,4,27
194,4,27
195,4,27
196,4,27
197,4,27
198,4,27
199,4,27
201,4,28
202,4,29
203,4,28
204,4,28
205,4,28
206,4,28
207,4,27
208,4,27
209,4,28
210,4,28
211,4,28
212,4,28
213,4,28
214,4,28
215,4,27
216,4,27
217,4,26
218,4,26
219,4,26
220,4,26
221,4,26
222,4,26
223,4,26
224,4,26
225,4,26
226,4,26
227,4,26
228,4,26
229,4,27
230,4,27
231,4,27
232,4,27
233,4,27
234,4,29
235,4,30
236,4,30
237,4,30
238,4,30
239,4,30
240,4,30
241,4,30
242,4,30
243,4,31
244,4,31
245,4,31
246,4,31
247,4,31
248,4,31
249,4,32
250,4,32
251,4,33
252,4,34
253,4,34
254,4,34
255,4,35
256,4,36
257,4,36
258,4,36
259,4,37
260,4,37
261,4,38
262,4,38
263,4,38
264,4,37
265,4,37
266,4,37
267,4,37
268,4,37
269,4,37
270,4,37
271,4,37
272,4,36
273,4,36
274,4,35
275,4,35
276,4,35
277,4,35
278,4,35
279,4,35
280,4,35
281,4,35
282,4,35
283,4,34
284,4,36
285,4,36
286,4,36
287,4,36
288,4,36
289,4,36
290,4,36
291,4,36
292,4,36
293,4,38
294,4,38
295,4,38
296,4,38
297,4,38
298,4,38
299,4,39
301,4,40
302,4,41
303,4,41
304,4,41
305,4,43
306,4,44
307,4,44
308,4,44
309,4,45
310,4,44
311,4,45
312,4,45
313,4,46
314,4,46
315,4,46
316,4,46
317,4,46
318,4,46
319,4,47
320,4,47
321,4,47
322,4,47
323,4,48
324,4,48
325,4,48
326,4,48
327,4,49
328,4,49
329,4,49
330,4,49
331,4,49
332,4,50
333,4,50
334,4,51
335,4,52
336,4,52
337,4,53
338,4,53
339,4,53
340,4,53
341,4,53
342,4,53
343,4,55
344,4,54
345,4,53
346,4,53
347,4,53
348,4,53
349,4,53
350,4,53
351,4,53
352,4,54
353,4,54
354,4,54
355,4,58
356,4,59
357,4,59
358,4,59
359,4,60
360,4,60
361,4,61
362,4,60
363,4,62
364,4,61
365,4,62
366,4,62
367,4,62
368,4,62
369,4,63
370,4,64
371,4,64
372,4,64
373,4,65
374,4,65
375,4,65
376,4,65
377,4,66
378,4,65
379,4,65
380,4,66
381,4,66
382,4,66
383,4,66
384,4,67
385,4,68
386,4,69
387,4,70
388,4,70
389,4,70
390,4,70
391,4,70
392,4,70
393,4,72
394,4,71
395,4,71
396,4,72
397,4,72
398,4,72
399,4,72
401,4,72
402,4,74
403,4,74
404,4,74
405,4,78
406,4,78
407,4,79
408,4,79
409,4,79
410,4,79
411,4,80
412,4,80
413,4,82
414,4,83
415,4,83
416,4,84
417,4,83
418,4,83
419,4,84
420,4,86
421,4,86
422,4,86
423,4,88
424,4,88
425,4,88
426,4,88
427,4,89
428,4,89
429,4,88
430,4,89
431,4,89
432,4,88
433,4,88
434,4,88
435,4,90
436,4,91
437,4,93
438,4,93
439,4,93
440,4,93
441,4,94
442,4,94
443,4,94
444,4,94
445,4,94
446,4,96
447,4,96
448,4,97
449,4,97
450,4,97
451,4,97
452,4,96
453,4,96
454,4,95
455,4,100
456,4,103
457,4,104
458,4,104
459,4,104
460,4,104
461,4,106
462,4,106
463,4,110
464,4,111
465,4,110
466,4,110
467,4,110
468,4,110
469,4,110
470,4,111
471,4,112
472,4,112
473,4,115
474,4,114
475,4,115
476,4,115
477,4,116
478,4,115
479,4,114
480,4,115
481,4,115
482,4,115
483,4,114
484,4,115
485,4,116
486,4,116
487,4,115
488,4,114
489,4,114
490,4,115
491,4,115
492,4,115
493,4,115
494,4,116
495,4,115
496,4,117
497,4,117
498,4,117
499,4,117
501,4,118
502,4,118
503,4,118
504,4,118
505,4,121
506,4,121
507,4,121
508,4,120
509,4,119
510,4,119
511,4,120
512,4,120
513,4,123
514,4,124
515,4,125
516,4,125
517,4,123
